CustomerID,Recency,Frequency,Monetary,Cluster3,Cluster4,Cluster,ClusterLabel
16125,367,1,289.350001960993,1,3,3,Churned Customers
17212,253,1,226.849997341633,1,3,3,Churned Customers
16142,249,1,535.339998334646,1,3,3,Churned Customers
12353,204,1,88.9999995231628,1,3,3,Churned Customers
15041,170,1,180.349999845028,1,3,3,Churned Customers
17595,12,2,388.789999306202,0,1,1,Occasional Shoppers
13863,247,1,305.779999732971,1,3,3,Churned Customers
16056,45,1,664.849996805191,0,1,1,Occasional Shoppers
16776,60,1,388.279996663332,0,1,1,Occasional Shoppers
17620,59,1,81.4400010108948,0,1,1,Occasional Shoppers
14714,24,1,160.189997315407,0,1,1,Occasional Shoppers
14578,3,1,168.629996657372,0,1,1,Occasional Shoppers
16665,362,1,135.400001525879,1,3,3,Churned Customers
15917,247,1,123.099999904633,1,3,3,Churned Customers
14199,218,1,185.399997234344,1,3,3,Churned Customers
15843,303,1,118.949998855591,1,3,3,Churned Customers
16625,274,1,333.080000042915,1,3,3,Churned Customers
14353,215,1,90.6000006198883,1,3,3,Churned Customers
14816,197,1,271.849999427795,1,3,3,Churned Customers
16316,64,8,2938.90998393297,0,1,1,Occasional Shoppers
15937,64,1,145.34999704361,0,1,1,Occasional Shoppers
17813,14,5,1770.87998795509,0,1,1,Occasional Shoppers
16477,63,7,2494.45997834206,0,1,1,Occasional Shoppers
12524,9,8,4485.71992430091,0,1,1,Occasional Shoppers
15719,32,13,5045.6099383533,0,1,1,Occasional Shoppers
17672,50,2,3178.16998019814,0,1,1,Occasional Shoppers
13897,50,1,311.160002470016,0,1,1,Occasional Shoppers
17125,50,1,259.350000172853,0,1,1,Occasional Shoppers
15511,11,5,909.229992836714,0,1,1,Occasional Shoppers
16813,8,10,1692.97997865081,0,1,1,Occasional Shoppers
12712,28,13,4396.12995171547,0,1,1,Occasional Shoppers
15531,8,2,2007.43998038769,0,1,1,Occasional Shoppers
12541,29,3,981.180003464222,0,1,1,Occasional Shoppers
13081,11,11,28337.3798459768,0,0,0,Loyal Customers
12826,2,7,1474.71998813748,0,1,1,Occasional Shoppers
16907,29,5,981.64998999238,0,1,1,Occasional Shoppers
13098,1,28,28882.4395899847,0,0,0,Loyal Customers
18135,29,5,681.909999608994,0,1,1,Occasional Shoppers
17932,29,3,1331.5699955225,0,1,1,Occasional Shoppers
15484,1,4,3594.30995473266,0,1,1,Occasional Shoppers
15699,17,1,309.649999976158,0,1,1,Occasional Shoppers
13986,17,1,320.459996938705,0,1,1,Occasional Shoppers
18249,17,1,95.3399995565414,0,1,1,Occasional Shoppers
16910,4,8,1510.05999051034,0,1,1,Occasional Shoppers
15444,9,2,1418.25999403,0,1,1,Occasional Shoppers
16145,8,11,3799.48998379707,0,1,1,Occasional Shoppers
17937,8,7,4301.2200088501,0,1,1,Occasional Shoppers
15021,8,9,1914.81998919696,0,1,1,Occasional Shoppers
12912,2,5,1662.29999256134,0,1,1,Occasional Shoppers
17115,8,3,837.499981164932,0,1,1,Occasional Shoppers
13323,3,5,787.849987983704,0,1,1,Occasional Shoppers
17293,8,9,1875.10998862982,0,1,1,Occasional Shoppers
14135,1,15,4690.30994001031,0,0,0,Loyal Customers
15189,1,41,16225.3897745609,0,0,0,Loyal Customers
13034,54,2,642.770002007484,0,1,1,Occasional Shoppers
16719,14,7,1790.41997686028,0,1,1,Occasional Shoppers
17860,368,1,252.799998402596,1,3,3,Churned Customers
17511,2,31,91062.3797756732,2,2,2,Super VIPs
12967,358,2,1660.89999389648,1,3,3,Churned Customers
12551,357,1,168.000001907349,1,3,3,Churned Customers
15160,357,1,158.160000085831,1,3,3,Churned Customers
17343,355,1,193.639998853207,1,3,3,Churned Customers
17085,123,5,1566.64999198914,0,1,1,Occasional Shoppers
16779,2,22,10629.719981581,0,0,0,Loyal Customers
14496,311,2,538.810002803802,1,3,3,Churned Customers
18202,199,3,1396.99000477791,1,3,3,Churned Customers
18041,11,21,4183.39001622051,0,0,0,Loyal Customers
14798,52,3,173.739999055862,0,1,1,Occasional Shoppers
12350,310,1,334.399996519089,1,3,3,Churned Customers
14952,59,11,8099.48995709419,0,1,1,Occasional Shoppers
17165,284,1,158.680000066757,1,3,3,Churned Customers
13880,21,13,3219.76998928189,0,1,1,Occasional Shoppers
17719,37,15,5396.03996884823,0,0,0,Loyal Customers
15521,40,8,3000.19997864962,0,1,1,Occasional Shoppers
17501,220,2,288.599998474121,1,3,3,Churned Customers
17422,16,6,1979.36998844147,0,1,1,Occasional Shoppers
14739,4,7,3902.27995765209,0,1,1,Occasional Shoppers
16942,12,9,1920.5899747014,0,1,1,Occasional Shoppers
16484,173,2,404.29999756813,1,3,3,Churned Customers
16672,2,20,8134.93994069099,0,0,0,Loyal Customers
14088,10,13,50491.8097076416,0,0,0,Loyal Customers
17531,190,1,296.699997246265,1,3,3,Churned Customers
17994,121,4,678.490000367165,0,1,1,Occasional Shoppers
12779,37,8,3981.35999155045,0,1,1,Occasional Shoppers
17722,96,4,2424.03998324275,0,1,1,Occasional Shoppers
14709,15,13,4921.03988647461,0,1,1,Occasional Shoppers
15108,141,4,1300.25000190735,0,1,1,Occasional Shoppers
15125,25,15,11528.4799465835,0,0,0,Loyal Customers
15410,84,8,3450.83995580673,0,1,1,Occasional Shoppers
13850,129,1,1595.4799901247,0,1,1,Occasional Shoppers
13209,30,8,5891.60997202992,0,1,1,Occasional Shoppers
14972,128,1,114.769998937845,0,1,1,Occasional Shoppers
13481,45,5,1804.55998331308,0,1,1,Occasional Shoppers
15249,31,13,6688.45993629098,0,0,0,Loyal Customers
12877,3,12,1535.76999354362,0,1,1,Occasional Shoppers
14125,10,3,2740.42998531461,0,1,1,Occasional Shoppers
17892,56,3,244.09999781847,0,1,1,Occasional Shoppers
17769,12,10,3997.97995528579,0,1,1,Occasional Shoppers
15994,54,1,427.069995522499,0,1,1,Occasional Shoppers
12526,0,3,1316.65999555588,0,1,1,Occasional Shoppers
17858,5,12,5155.6600227356,0,1,1,Occasional Shoppers
16026,43,1,236.089998781681,0,1,1,Occasional Shoppers
12536,43,3,12601.8300961852,0,1,1,Occasional Shoppers
18130,15,3,1059.38998809457,0,1,1,Occasional Shoppers
17348,14,5,1159.51998879015,0,1,1,Occasional Shoppers
14662,28,4,771.169991731644,0,1,1,Occasional Shoppers
16912,28,11,2575.37998428941,0,1,1,Occasional Shoppers
16571,26,3,1421.69000163674,0,1,1,Occasional Shoppers
13170,26,1,116.009999155998,0,1,1,Occasional Shoppers
17286,21,1,153.919999867678,0,1,1,Occasional Shoppers
14390,10,9,4652.81997424364,0,1,1,Occasional Shoppers
15088,21,2,1160.06999349594,0,1,1,Occasional Shoppers
16464,19,3,1314.68000006676,0,1,1,Occasional Shoppers
17323,15,7,921.069995820522,0,1,1,Occasional Shoppers
14719,1,5,1602.12998998165,0,1,1,Occasional Shoppers
13068,10,2,343.999993801117,0,1,1,Occasional Shoppers
16115,9,8,1667.96999189258,0,1,1,Occasional Shoppers
13685,2,7,3119.43996626139,0,1,1,Occasional Shoppers
16313,3,2,274.150000572205,0,1,1,Occasional Shoppers
17827,5,5,1995.45999377966,0,1,1,Occasional Shoppers
17912,310,5,311.009996205568,1,3,3,Churned Customers
14256,260,2,969.059995174408,1,3,3,Churned Customers
17690,30,15,4757.94995972514,0,0,0,Loyal Customers
14800,47,12,4339.73996934295,0,1,1,Occasional Shoppers
12393,72,4,1582.59999728203,0,1,1,Occasional Shoppers
16638,22,10,1680.71999153495,0,1,1,Occasional Shoppers
12388,15,6,2780.65999150276,0,1,1,Occasional Shoppers
17571,50,4,1498.50999000669,0,1,1,Occasional Shoppers
15601,11,14,6776.5599527061,0,0,0,Loyal Customers
16738,297,1,3.75,1,3,3,Churned Customers
14477,19,4,1309.59996938705,0,1,1,Occasional Shoppers
17819,71,7,3704.86994457245,0,1,1,Occasional Shoppers
16126,29,4,6287.76992750168,0,1,1,Occasional Shoppers
17060,266,1,234.239991188049,1,3,3,Churned Customers
14155,266,1,118.749997615814,1,3,3,Churned Customers
14258,9,9,12669.9798057079,0,1,1,Occasional Shoppers
13592,35,4,247.959997653961,0,1,1,Occasional Shoppers
14408,10,7,2606.52995747328,0,1,1,Occasional Shoppers
12726,28,7,2609.09998804331,0,1,1,Occasional Shoppers
15669,40,4,684.339994728565,0,1,1,Occasional Shoppers
13491,51,10,1215.81998628378,0,1,1,Occasional Shoppers
14632,262,1,114.55999994278,1,3,3,Churned Customers
16806,103,4,801.490003377199,0,1,1,Occasional Shoppers
12769,238,1,1143.59999370575,1,3,3,Churned Customers
17572,71,4,226.750004053116,0,1,1,Occasional Shoppers
13220,78,4,819.289983481169,0,1,1,Occasional Shoppers
13474,236,1,229.589999288321,1,3,3,Churned Customers
16713,18,15,6923.1299546361,0,0,0,Loyal Customers
15769,7,26,56252.7192430496,2,0,0,Loyal Customers
15625,103,4,1534.25999975204,0,1,1,Occasional Shoppers
14920,212,2,977.769992113113,1,3,3,Churned Customers
15106,17,5,1422.51998844743,0,1,1,Occasional Shoppers
14988,211,1,334.539999127388,1,3,3,Churned Customers
12590,211,2,9864.25992941856,1,3,3,Churned Customers
17658,25,2,595.419996023178,0,1,1,Occasional Shoppers
15632,15,8,3285.30997419357,0,1,1,Occasional Shoppers
12947,143,6,1603.98998463154,0,1,1,Occasional Shoppers
16007,47,4,1701.93998542428,0,1,1,Occasional Shoppers
13517,59,3,2128.41998395324,0,1,1,Occasional Shoppers
17027,78,6,890.289995253086,0,1,1,Occasional Shoppers
16987,3,7,1625.04998108745,0,1,1,Occasional Shoppers
13476,178,2,1238.46999359131,1,3,3,Churned Customers
14426,23,10,4481.66997253895,0,1,1,Occasional Shoppers
16774,67,4,661.519992977381,0,1,1,Occasional Shoppers
18236,29,6,882.239995449781,0,1,1,Occasional Shoppers
12461,94,2,826.879991650581,0,1,1,Occasional Shoppers
16398,154,2,1705.79999858141,1,3,3,Churned Customers
14188,30,6,2054.35995471478,0,1,1,Occasional Shoppers
17758,19,8,3456.69995066524,0,1,1,Occasional Shoppers
13678,151,1,232.599997341633,1,3,3,Churned Customers
12556,50,2,603.709998756647,0,1,1,Occasional Shoppers
17554,1,5,1952.44998306036,0,1,1,Occasional Shoppers
14852,58,6,2836.69000482559,0,1,1,Occasional Shoppers
12709,15,15,9736.51997333765,0,0,0,Loyal Customers
17894,71,8,1119.80998656154,0,1,1,Occasional Shoppers
16551,95,3,922.120000839233,0,1,1,Occasional Shoppers
14129,1,5,1123.8599896431,0,1,1,Occasional Shoppers
16128,17,5,1880.21998596191,0,1,1,Occasional Shoppers
16169,8,4,1822.96998411417,0,1,1,Occasional Shoppers
16689,75,2,422.600001573563,0,1,1,Occasional Shoppers
16008,23,3,478.779990077019,0,1,1,Occasional Shoppers
14383,38,3,1247.68999305367,0,1,1,Occasional Shoppers
13882,2,5,1191.12999641895,0,1,1,Occasional Shoppers
17930,35,5,1740.48000246286,0,1,1,Occasional Shoppers
15565,50,2,173.159996509552,0,1,1,Occasional Shoppers
12403,49,1,427.700008392334,0,1,1,Occasional Shoppers
12659,29,1,91.6799983978271,0,1,1,Occasional Shoppers
12981,29,2,372.220004796982,0,1,1,Occasional Shoppers
17461,22,3,757.459989562631,0,1,1,Occasional Shoppers
16892,1,5,525.540000125766,0,1,1,Occasional Shoppers
14834,17,6,1720.29999446869,0,1,1,Occasional Shoppers
15497,17,2,1262.1999797821,0,1,1,Occasional Shoppers
16330,17,3,251.90999828279,0,1,1,Occasional Shoppers
17155,17,2,251.700005054474,0,1,1,Occasional Shoppers
13363,17,2,992.499990165234,0,1,1,Occasional Shoppers
17759,17,3,834.989994481206,0,1,1,Occasional Shoppers
17590,2,3,1479.21999612451,0,1,1,Occasional Shoppers
12437,1,18,4951.40998184681,0,0,0,Loyal Customers
14732,8,8,2702.48998343945,0,1,1,Occasional Shoppers
16789,8,1,80.800000667572,0,1,1,Occasional Shoppers
14766,8,6,2473.36999762058,0,1,1,Occasional Shoppers
14443,53,4,1420.1999977231,0,1,1,Occasional Shoppers
17223,310,2,426.789998471737,1,3,3,Churned Customers
14215,11,6,1789.71999287605,0,1,1,Occasional Shoppers
12913,4,5,2483.62996149063,0,1,1,Occasional Shoppers
18055,7,10,6784.18994736671,0,1,1,Occasional Shoppers
15353,254,2,777.019992440939,1,3,3,Churned Customers
17913,58,2,411.599996358156,0,1,1,Occasional Shoppers
16570,15,10,3738.3999774456,0,1,1,Occasional Shoppers
15940,311,1,35.7999992370605,1,3,3,Churned Customers
15421,58,4,950.359989821911,0,1,1,Occasional Shoppers
15990,44,2,792.109993219376,0,1,1,Occasional Shoppers
13610,12,7,1131.87999510765,0,1,1,Occasional Shoppers
16992,10,5,1614.30998665094,0,1,1,Occasional Shoppers
18075,23,10,2611.7499948442,0,1,1,Occasional Shoppers
15582,24,3,682.91000187397,0,1,1,Occasional Shoppers
13524,40,5,680.179999113083,0,1,1,Occasional Shoppers
17384,19,2,336.399991750717,0,1,1,Occasional Shoppers
14377,191,2,617.049997329712,1,3,3,Churned Customers
16348,32,7,1469.45000132918,0,1,1,Occasional Shoppers
16967,189,1,319.02000233531,1,3,3,Churned Customers
15038,58,6,705.489990651608,0,1,1,Occasional Shoppers
15752,39,7,2637.37996512651,0,1,1,Occasional Shoppers
17282,130,3,1703.40996748209,0,1,1,Occasional Shoppers
13075,129,1,919.609991550446,0,1,1,Occasional Shoppers
17887,129,1,111.350000977516,0,1,1,Occasional Shoppers
13236,24,2,744.850002765656,0,1,1,Occasional Shoppers
17844,106,1,51.5599994659424,0,1,1,Occasional Shoppers
12930,78,2,415.800001859665,0,1,1,Occasional Shoppers
15804,0,13,4206.38998633623,0,1,1,Occasional Shoppers
17180,56,4,796.029996216297,0,1,1,Occasional Shoppers
12454,56,1,3528.33996963501,0,1,1,Occasional Shoppers
13015,53,5,3346.27999728918,0,1,1,Occasional Shoppers
15659,43,1,306.450000286102,0,1,1,Occasional Shoppers
18209,28,1,139.099997997284,0,1,1,Occasional Shoppers
15414,9,3,774.899990856647,0,1,1,Occasional Shoppers
12966,9,1,160.179999351501,0,1,1,Occasional Shoppers
13313,22,5,1555.31997877359,0,1,1,Occasional Shoppers
13253,156,2,1030.39999747276,1,3,3,Churned Customers
15464,338,1,1048.84999799728,1,3,3,Churned Customers
17368,23,8,1912.66997331381,0,1,1,Occasional Shoppers
12386,337,2,401.900001049042,1,3,3,Churned Customers
13764,70,3,1521.75999134779,0,1,1,Occasional Shoppers
13799,116,2,688.85999751091,0,1,1,Occasional Shoppers
13168,36,4,1319.18999478221,0,1,1,Occasional Shoppers
14639,52,6,2984.48999452591,0,1,1,Occasional Shoppers
16441,67,2,381.199995756149,0,1,1,Occasional Shoppers
16135,262,1,517.549994468689,1,3,3,Churned Customers
17733,38,2,692.189988613129,0,1,1,Occasional Shoppers
17486,261,1,396.869998574257,1,3,3,Churned Customers
14631,50,3,1006.97999060154,0,1,1,Occasional Shoppers
15225,234,1,409.39999461174,1,3,3,Churned Customers
13134,85,4,1793.57998377085,0,1,1,Occasional Shoppers
17631,1,3,528.329995155334,0,1,1,Occasional Shoppers
17061,73,11,5232.2299990654,0,1,1,Occasional Shoppers
17504,206,9,2997.02998617291,1,3,3,Churned Customers
12624,106,2,641.129997014999,0,1,1,Occasional Shoppers
14222,177,1,683.169998049736,1,3,3,Churned Customers
18168,176,6,1169.93998897076,1,3,3,Churned Customers
12641,115,1,185.8999979496,0,1,1,Occasional Shoppers
16706,37,3,531.349994763732,0,1,1,Occasional Shoppers
13814,92,2,1579.12001562119,0,1,1,Occasional Shoppers
13867,31,3,1015.28999376297,0,1,1,Occasional Shoppers
16383,74,2,668.359997421503,0,1,1,Occasional Shoppers
15243,74,1,316.680001407862,0,1,1,Occasional Shoppers
13950,11,4,745.059995651245,0,1,1,Occasional Shoppers
18235,71,3,1796.47998964787,0,1,1,Occasional Shoppers
16160,65,2,1025.43998622894,0,1,1,Occasional Shoppers
14867,185,3,710.279995203018,1,3,3,Churned Customers
17080,22,2,287.619996070862,0,1,1,Occasional Shoppers
18185,249,1,304.250001907349,1,3,3,Churned Customers
17095,22,3,1324.15998089314,0,1,1,Occasional Shoppers
15081,22,5,504.799996852875,0,1,1,Occasional Shoppers
13245,50,1,430.499996423721,0,1,1,Occasional Shoppers
12794,53,2,860.409996598959,0,1,1,Occasional Shoppers
15897,194,2,222.050001844764,1,3,3,Churned Customers
17980,165,3,811.449987828732,1,3,3,Churned Customers
13611,89,3,1171.79999530315,0,1,1,Occasional Shoppers
17962,142,1,102.829998329282,1,1,1,Occasional Shoppers
17418,42,2,463.45999622345,0,1,1,Occasional Shoppers
14273,51,4,559.969983696938,0,1,1,Occasional Shoppers
16849,186,1,124.569999694824,1,3,3,Churned Customers
14154,239,2,1345.61999595165,1,3,3,Churned Customers
15175,71,1,224.139998435974,0,1,1,Occasional Shoppers
13544,39,2,291.409996390343,0,1,1,Occasional Shoppers
13551,319,1,91.7999982833862,1,3,3,Churned Customers
14817,200,2,1110.34000045061,1,3,3,Churned Customers
13032,52,2,1010.17999088764,0,1,1,Occasional Shoppers
17148,51,1,124.879999399185,0,1,1,Occasional Shoppers
18216,31,1,481.749999523163,0,1,1,Occasional Shoppers
13832,19,1,52.2000002861023,0,1,1,Occasional Shoppers
12658,18,1,686.049996614456,0,1,1,Occasional Shoppers
15115,18,1,340.110001564026,0,1,1,Occasional Shoppers
14290,11,5,2314.64999037981,0,1,1,Occasional Shoppers
12565,288,1,145.919999957085,1,3,3,Churned Customers
15847,38,2,389.269999265671,0,1,1,Occasional Shoppers
14476,257,1,215.700000405312,1,3,3,Churned Customers
17436,1,2,216.299996852875,0,1,1,Occasional Shoppers
12837,173,1,134.100000023842,1,3,3,Churned Customers
15829,99,2,636.139998346567,0,1,1,Occasional Shoppers
18081,36,3,343.450001418591,0,1,1,Occasional Shoppers
13933,109,2,608.789992332459,0,1,1,Occasional Shoppers
16395,60,5,1486.89999762177,0,1,1,Occasional Shoppers
12682,3,31,12288.2198560834,0,0,0,Loyal Customers
13224,60,2,2155.94997604191,0,1,1,Occasional Shoppers
16133,3,33,14589.0399698615,0,0,0,Loyal Customers
17459,43,2,657.299994915724,0,1,1,Occasional Shoppers
14395,2,9,3507.7099404484,0,1,1,Occasional Shoppers
14194,4,21,11349.5198897421,0,0,0,Loyal Customers
16422,17,51,34684.3998503685,2,0,0,Loyal Customers
18241,9,17,2073.08998668194,0,0,0,Loyal Customers
17412,2,7,1258.05998903513,0,1,1,Occasional Shoppers
16086,59,5,1121.38999474049,0,1,1,Occasional Shoppers
16120,59,4,1309.13998109102,0,1,1,Occasional Shoppers
14234,22,4,775.459995895624,0,1,1,Occasional Shoppers
14539,15,2,537.479996562004,0,1,1,Occasional Shoppers
16915,9,6,621.679997324944,0,1,1,Occasional Shoppers
13078,3,26,12627.9400467873,0,0,0,Loyal Customers
14080,32,1,45.6000008583069,0,1,1,Occasional Shoppers
16053,32,2,1511.94999241829,0,1,1,Occasional Shoppers
13890,1,10,1883.80997157097,0,1,1,Occasional Shoppers
17043,32,4,1735.17999178171,0,1,1,Occasional Shoppers
14073,32,1,151.040000915527,0,1,1,Occasional Shoppers
13026,1,5,975.359991788864,0,1,1,Occasional Shoppers
16732,31,1,603.749996066093,0,1,1,Occasional Shoppers
17870,2,12,1894.34998489544,0,1,1,Occasional Shoppers
14667,10,25,9241.19992092252,0,0,0,Loyal Customers
15214,1,8,1661.4399920702,0,1,1,Occasional Shoppers
17068,12,21,4552.13991945982,0,0,0,Loyal Customers
17885,12,1,190.189997643232,0,1,1,Occasional Shoppers
14093,12,1,442.849993646145,0,1,1,Occasional Shoppers
15078,7,32,9743.10979628563,0,0,0,Loyal Customers
15984,2,10,2837.66998353601,0,1,1,Occasional Shoppers
13870,2,8,2770.93999543786,0,1,1,Occasional Shoppers
17677,1,30,16363.2299200296,0,0,0,Loyal Customers
14291,1,11,3883.24995219707,0,1,1,Occasional Shoppers
16442,1,3,616.789995826781,0,1,1,Occasional Shoppers
15454,362,1,179.099998176098,1,3,3,Churned Customers
15640,4,15,12515.659935385,0,0,0,Loyal Customers
17890,322,2,602.089997291565,1,3,3,Churned Customers
16499,360,2,365.450000286102,1,3,3,Churned Customers
15831,58,3,801.759996831417,0,1,1,Occasional Shoppers
15529,22,11,3995.22996604443,0,1,1,Occasional Shoppers
17771,56,2,245.809996783733,0,1,1,Occasional Shoppers
15422,323,2,97.7000002861023,1,3,3,Churned Customers
14692,137,4,591.549999773502,0,1,1,Occasional Shoppers
17306,10,19,8631.3098334074,0,0,0,Loyal Customers
15885,92,3,379.349997520447,0,1,1,Occasional Shoppers
15026,80,3,469.000000655651,0,1,1,Occasional Shoppers
13093,275,8,7832.46993273497,1,3,3,Churned Customers
17682,10,6,2474.32997906208,0,1,1,Occasional Shoppers
17140,247,1,465.319996297359,1,3,3,Churned Customers
14964,247,1,206.209993183613,1,3,3,Churned Customers
15281,58,9,2332.14997786283,0,1,1,Occasional Shoppers
14449,18,4,907.099998444319,0,1,1,Occasional Shoppers
16469,23,4,650.429994016886,0,1,1,Occasional Shoppers
16261,17,4,746.829991906881,0,1,1,Occasional Shoppers
14697,218,2,188.609997943044,1,3,3,Churned Customers
15301,50,12,5070.34999060631,0,1,1,Occasional Shoppers
15687,8,9,2993.09997916222,0,1,1,Occasional Shoppers
15073,9,3,1043.40999484062,0,1,1,Occasional Shoppers
16103,7,6,1429.63999795914,0,1,1,Occasional Shoppers
12380,21,4,2724.80997765064,0,1,1,Occasional Shoppers
16098,87,7,2005.62998783588,0,1,1,Occasional Shoppers
15449,26,3,974.519988119602,0,1,1,Occasional Shoppers
13167,18,4,791.329985499382,0,1,1,Occasional Shoppers
13791,127,2,1516.00003242493,0,1,1,Occasional Shoppers
15254,127,1,300.359995186329,0,1,1,Occasional Shoppers
15046,9,15,5213.77000880241,0,0,0,Loyal Customers
15241,66,8,1756.43998268247,0,1,1,Occasional Shoppers
16818,10,11,3349.56997809559,0,1,1,Occasional Shoppers
14083,4,9,1018.42998868227,0,1,1,Occasional Shoppers
14331,124,2,462.659997463226,0,1,1,Occasional Shoppers
